"","gender","age","paymethod","lasttrans","label"
"648","male",30,"credit card",73,"loyal"
"823","female",64,"credit card",91,"churn"
"697","male",40,"credit card",47,"loyal"
"59","male",39,"credit card",126,"loyal"
"662","male",45,"bancomat",106,"loyal"
"649","male",54,"cash",128,"loyal"
"369","female",52,"cash",194,NA
"997","male",25,"credit card",95,"churn"
"213","female",34,"credit card",182,"churn"
"291","female",19,"credit card",85,"loyal"
"759","male",47,"credit card",87,"loyal"
"784","male",57,"cash",168,NA
"134","male",22,"credit card",102,"loyal"
"560","male",52,"credit card",85,"loyal"
"536","male",64,"credit card",76,"churn"
"747","male",53,"credit card",75,"loyal"
"899","male",41,"credit card",117,"loyal"
"724","female",42,"credit card",138,"loyal"
"432","female",47,"credit card",161,"loyal"
"464","female",37,"cash",128,"churn"
"75","female",55,"credit card",154,"loyal"
"112","female",28,"credit card",139,"loyal"
"786","male",47,"credit card",77,"loyal"
"321","female",66,"credit card",169,"churn"
"264","male",54,"cash",164,"churn"
"272","male",30,"credit card",70,"loyal"
"506","female",32,"bancomat",153,"churn"
"796","female",43,"cash",123,"churn"
"145","male",30,"credit card",77,"loyal"
"267","female",44,"credit card",129,"churn"
"39","male",64,"cash",154,"loyal"
"309","female",34,"credit card",167,NA
"934","female",50,"credit card",194,"loyal"
"594","female",64,"cash",146,"churn"
"138","female",60,"cash",170,"churn"
"509","female",17,"credit card",36,"loyal"
"860","female",24,"credit card",25,"loyal"
"730","male",44,"bancomat",64,"loyal"
"383","male",28,"cash",99,"loyal"
"516","female",63,"bancomat",86,"churn"
"782","female",27,"cash",147,"churn"
"908","female",30,"credit card",76,NA
"331","female",19,"credit card",68,"loyal"
"671","female",54,"credit card",162,"churn"
"65","male",36,"credit card",91,NA
"28","female",58,"cash",222,"churn"
"961","female",24,"credit card",115,"loyal"
"88","female",67,"credit card",117,"loyal"
"633","female",17,"credit card",54,"loyal"
"25","male",63,"credit card",89,"loyal"
"401","male",41,"credit card",96,"loyal"
"503","female",19,"credit card",46,"churn"
"853","male",82,"cash",24,"loyal"
"682","female",47,"credit card",117,"churn"
"541","male",39,"credit card",39,"loyal"
"94","female",38,"credit card",158,"churn"
"476","female",74,"bancomat",68,"loyal"
"727","male",34,"cash",66,"loyal"
"482","male",57,"credit card",123,"loyal"
"668","male",91,"credit card",133,"loyal"
"354","female",66,"credit card",125,"churn"
"842","male",80,"bancomat",109,"loyal"
"972","male",66,"cash",168,"loyal"
"176","male",47,"bancomat",143,"loyal"
"995","male",63,"cash",160,"loyal"
"707","female",54,"credit card",183,"churn"
"106","female",78,"cash",215,"churn"
"764","male",29,"cash",45,"loyal"
"876","female",66,"cash",154,"churn"
"779","male",24,"credit card",80,"loyal"
"389","male",40,"credit card",108,"loyal"
"827","female",73,"cash",71,"churn"
"333","male",27,"bancomat",93,"loyal"
"927","female",82,"credit card",161,"churn"
"722","female",55,"credit card",47,"loyal"
"599","female",64,"credit card",160,"churn"
"659","female",67,"credit card",85,"churn"
"208","male",40,"credit card",102,"loyal"
"44","male",79,"bancomat",187,"loyal"
"41","female",33,"credit card",144,NA
"939","male",55,"bancomat",128,NA
"699","female",50,"credit card",53,"loyal"
"4","male",52,"credit card",78,"loyal"
"266","male",91,"credit card",158,"loyal"
"795","female",69,"bancomat",93,"churn"
"543","female",28,"credit card",93,"loyal"
"889","female",18,"bancomat",175,"churn"
"989","male",55,"cash",126,"churn"
"963","female",43,"bancomat",167,"churn"
"480","female",32,"credit card",127,"churn"
"781","female",47,"cash",150,"loyal"
"429","male",47,"credit card",27,NA
"604","male",26,"cash",41,NA
"515","male",67,"cash",145,"loyal"
"642","female",30,"credit card",122,"loyal"
"944","male",54,"bancomat",179,"loyal"
"226","female",55,"credit card",172,"loyal"
"67","female",42,"credit card",165,"churn"
"793","male",63,"bancomat",75,"loyal"
"835","male",81,"cash",147,"loyal"
"926","male",46,"credit card",89,"loyal"
"723","male",71,"bancomat",86,NA
"20","female",27,"credit card",75,"loyal"
"501","female",78,"cash",178,NA
"440","female",64,"credit card",127,"churn"
"325","female",70,"credit card",162,NA
"829","male",68,"credit card",94,"loyal"
"211","female",39,"credit card",173,NA
"302","female",39,"cash",139,"churn"
"254","male",22,"cash",50,"loyal"
"718","male",67,"cash",113,"loyal"
"832","male",23,"cash",74,"loyal"
"140","male",40,"credit card",103,"loyal"
"152","male",17,"bancomat",138,NA
"394","female",20,"credit card",96,"loyal"
"382","male",33,"credit card",52,"loyal"
"924","male",18,"credit card",96,"loyal"
"635","female",72,"credit card",153,"churn"
"460","male",28,"credit card",129,"loyal"
"308","male",58,"cash",136,"loyal"
"720","female",23,"credit card",54,"loyal"
"739","male",54,"credit card",64,"loyal"
"184","female",34,"credit card",160,"churn"
"811","male",43,"cash",83,"loyal"
"911","male",65,"credit card",111,"loyal"
"21","male",34,"credit card",121,"churn"
"286","female",28,"bancomat",63,"loyal"
"200","female",75,"cash",189,"loyal"
"56","male",69,"credit card",82,"loyal"
"810","male",45,"cash",129,"churn"
"976","female",71,"credit card",27,NA
"115","female",85,"cash",194,"churn"
"523","female",40,"cash",90,"churn"
"952","male",82,"cash",157,"loyal"
"706","male",17,"credit card",70,"loyal"
"2","male",52,"credit card",132,"loyal"
"172","male",35,"credit card",107,"loyal"
"229","female",21,"credit card",78,"loyal"
"806","male",54,"cash",47,"churn"
"310","female",67,"credit card",47,"churn"
"133","female",17,"credit card",82,"churn"
"822","female",53,"credit card",99,"loyal"
"689","female",41,"bancomat",100,"loyal"
"290","female",28,"bancomat",61,"loyal"
"37","male",36,"credit card",97,"loyal"
"405","female",83,"credit card",132,"churn"
"408","male",18,"cash",88,"loyal"
"326","male",47,"credit card",87,NA
"836","male",20,"cash",108,"loyal"
"618","female",35,"credit card",155,"churn"
"613","male",18,"credit card",74,"loyal"
"955","male",45,"credit card",67,"loyal"
"34","female",67,"credit card",27,"churn"
"177","male",89,"cash",132,"loyal"
"430","male",47,"cash",90,"loyal"
"948","female",18,"credit card",60,"loyal"
"578","male",78,"credit card",131,"loyal"
"498","male",26,"credit card",72,"loyal"
"307","male",24,"credit card",54,NA
"532","male",62,"credit card",85,"loyal"
"119","male",30,"credit card",128,"loyal"
"996","male",60,"cash",189,"loyal"
"903","male",52,"cash",170,"loyal"
"586","female",77,"credit card",164,"churn"
"752","female",55,"credit card",154,NA
"54","male",40,"credit card",82,NA
"838","male",40,"credit card",24,NA
"175","female",55,"credit card",155,"loyal"
"826","female",66,"credit card",95,"churn"
"719","male",52,"credit card",34,"loyal"
"817","male",47,"credit card",57,"loyal"
"314","male",54,"credit card",21,"loyal"
"416","male",32,"credit card",131,"loyal"
"845","female",29,"credit card",57,"loyal"
"634","female",29,"credit card",69,"loyal"
"495","female",52,"credit card",135,"churn"
"227","male",17,"cash",73,"loyal"
"919","male",41,"credit card",109,"loyal"
"458","female",20,"credit card",83,"loyal"
"849","male",21,"credit card",66,"loyal"
"703","female",84,"credit card",114,"churn"
"766","male",31,"bancomat",67,"loyal"
"861","female",54,"credit card",82,"loyal"
"534","female",42,"credit card",55,"loyal"
"943","male",53,"cash",126,"loyal"
"651","male",37,"credit card",63,NA
"381","male",44,"credit card",91,"loyal"
"780","male",52,"credit card",104,"loyal"
"472","male",20,"credit card",50,NA
"627","male",81,"cash",204,"loyal"
"471","female",61,"cash",144,"churn"
"356","female",45,"credit card",87,"churn"
"855","male",19,"credit card",89,"loyal"
"717","female",26,"credit card",21,"loyal"
"577","male",41,"cash",119,"loyal"
"170","male",31,"credit card",55,"loyal"
"242","male",85,"cash",166,"churn"
"731","female",83,"cash",105,"churn"
"52","male",18,"cash",81,"loyal"
"24","female",58,"credit card",176,NA
"384","male",78,"credit card",157,"churn"
"743","male",45,"cash",63,"loyal"
"317","male",52,"bancomat",166,"churn"
"117","male",34,"credit card",98,"loyal"
"729","male",86,"credit card",139,"churn"
"583","male",69,"cash",153,"loyal"
"661","male",71,"cash",157,"churn"
"16","male",19,"credit card",53,"loyal"
"462","male",21,"credit card",42,"loyal"
"262","male",53,"credit card",70,NA
"299","female",21,"credit card",61,"loyal"
"367","male",76,"credit card",155,"loyal"
"868","male",22,"credit card",53,"loyal"
"162","female",33,"credit card",162,"churn"
"342","female",29,"credit card",83,"loyal"
"204","male",28,"credit card",43,"loyal"
"958","male",90,"credit card",138,"loyal"
"525","male",54,"credit card",76,"loyal"
"274","female",17,"credit card",115,"churn"
"228","female",18,"credit card",130,"churn"
"355","male",23,"credit card",103,"loyal"
"148","male",61,"cash",140,"churn"
"897","female",37,"credit card",134,"loyal"
"93","female",25,"cash",147,"churn"
"937","male",74,"credit card",190,"loyal"
"688","male",39,"credit card",68,"loyal"
"179","female",21,"credit card",106,"churn"
"78","male",46,"credit card",118,"loyal"
"403","male",30,"credit card",95,"loyal"
"316","male",43,"cash",140,"loyal"
"691","female",72,"credit card",19,"churn"
"873","female",24,"cash",162,"churn"
"975","male",46,"credit card",86,"loyal"
"100","male",58,"credit card",88,"loyal"
"607","male",79,"credit card",129,"loyal"
"62","male",38,"cash",187,"churn"
"597","male",50,"cash",37,"loyal"
"214","female",86,"credit card",157,"loyal"
"178","female",33,"credit card",172,"churn"
"36","female",23,"credit card",123,"churn"
"690","female",28,"cash",153,"churn"
"300","male",54,"credit card",43,"loyal"
"555","female",20,"credit card",118,"loyal"
"270","male",20,"cash",160,"loyal"
"370","female",57,"credit card",117,"churn"
"83","female",17,"credit card",53,"loyal"
"772","female",45,"credit card",101,"churn"
"710","male",35,"cash",55,"loyal"
"522","female",73,"cash",141,"loyal"
"323","male",70,"cash",129,"churn"
"596","male",28,"cash",71,"loyal"
"17","male",42,"credit card",115,"loyal"
"166","male",52,"credit card",115,"loyal"
"475","male",53,"credit card",45,"loyal"
"107","male",29,"credit card",73,"loyal"
"258","male",55,"credit card",98,"loyal"
"694","female",29,"credit card",30,"loyal"
"1","female",54,"bancomat",146,NA
"343","male",32,"credit card",94,"loyal"
"777","female",75,"credit card",89,NA
"304","female",47,"credit card",67,"churn"
"584","male",37,"cash",150,"loyal"
"864","female",47,"credit card",112,"churn"
"182","male",39,"credit card",122,NA
"212","female",36,"bancomat",173,"loyal"
"235","male",23,"credit card",115,"loyal"
"993","male",68,"credit card",112,"loyal"
"61","female",22,"credit card",73,"loyal"
"632","male",65,"cash",79,NA
"721","female",61,"cash",84,"churn"
"477","male",47,"credit card",33,"churn"
"918","female",76,"credit card",160,"churn"
"874","male",45,"credit card",55,"churn"
"630","male",22,"cash",100,"loyal"
"216","male",20,"credit card",116,"loyal"
"374","female",17,"credit card",59,"churn"
"687","female",29,"cash",62,"loyal"
"396","male",55,"bancomat",134,"churn"
"406","female",46,"bancomat",105,NA
"870","male",27,"cash",139,"loyal"
"998","male",84,"credit card",163,"loyal"
"800","male",53,"credit card",38,"loyal"
"311","male",18,"credit card",64,NA
"698","male",85,"credit card",112,"loyal"
"120","female",89,"cash",170,"churn"
"329","female",18,"credit card",3,"churn"
"957","female",18,"credit card",117,NA
"130","female",78,"cash",169,"churn"
"263","female",33,"bancomat",142,"loyal"
"974","male",34,"bancomat",96,"loyal"
"410","male",26,"cash",87,"loyal"
"964","male",62,"credit card",98,"loyal"
"923","female",20,"credit card",43,"loyal"
"580","male",42,"credit card",73,"loyal"
"602","male",84,"credit card",122,"loyal"
"550","female",46,"credit card",176,"loyal"
"576","male",47,"cash",97,"loyal"
"97","female",32,"cash",134,"churn"
"251","male",57,"credit card",96,NA
"787","female",55,"credit card",111,"loyal"
"173","male",61,"credit card",94,"loyal"
"478","male",28,"cash",42,"loyal"
"695","female",28,"credit card",82,"loyal"
"709","male",32,"cash",66,"loyal"
"675","male",27,"credit card",28,"loyal"
"411","female",33,"credit card",172,"churn"
"230","female",50,"credit card",101,"loyal"
"379","female",18,"bancomat",90,NA
"257","male",44,"cash",193,"loyal"
"193","male",26,"credit card",89,NA
"450","female",40,"cash",108,"loyal"
"53","female",37,"cash",178,"loyal"
"746","male",44,"credit card",83,NA
"571","male",43,"credit card",73,"loyal"
"285","female",53,"credit card",38,"churn"
"279","male",75,"cash",195,"loyal"
"191","male",68,"credit card",103,NA
"736","female",43,"credit card",153,NA
"663","female",59,"credit card",168,"churn"
"22","female",64,"credit card",182,"churn"
"681","female",41,"cash",103,"churn"
"428","female",42,"credit card",139,"churn"
"933","male",73,"bancomat",85,"loyal"
"459","male",27,"cash",111,"loyal"
"716","female",47,"cash",90,"churn"
"564","male",40,"bancomat",67,NA
"124","male",42,"bancomat",142,"churn"
"544","male",68,"cash",129,"loyal"
"738","male",20,"credit card",78,"loyal"
"449","male",91,"credit card",109,"loyal"
"879","female",17,"credit card",133,"loyal"
"645","male",26,"credit card",74,NA
"423","female",53,"credit card",139,"churn"
"368","male",34,"cash",103,"loyal"
"203","male",90,"credit card",154,"loyal"
"685","male",42,"cash",150,"loyal"
"882","female",33,"credit card",194,NA
"528","female",47,"credit card",157,"loyal"
"414","male",68,"cash",163,"loyal"
"622","female",45,"credit card",125,"churn"
"815","male",43,"credit card",77,NA
"116","female",53,"cash",198,"churn"
"57","male",24,"credit card",154,"loyal"
"64","male",53,"bancomat",138,"loyal"
"562","female",52,"credit card",139,"churn"
"626","male",33,"bancomat",50,"loyal"
"854","male",64,"credit card",43,NA
"417","male",57,"cash",136,"churn"
"657","female",30,"credit card",60,"loyal"
"669","male",59,"credit card",57,"loyal"
"169","female",35,"credit card",141,"churn"
"126","female",55,"cash",160,"loyal"
"762","male",67,"cash",157,"churn"
"563","male",28,"credit card",57,"loyal"
"881","female",47,"cash",183,"churn"
"253","male",63,"cash",152,"churn"
"174","male",62,"credit card",82,"loyal"
"246","male",18,"credit card",95,"loyal"
"757","male",89,"cash",77,"churn"
"109","male",62,"credit card",106,"loyal"
"446","female",55,"cash",141,"churn"
"319","female",62,"credit card",82,"churn"
"366","female",39,"credit card",109,"churn"
"68","male",65,"cash",60,"loyal"
"392","female",87,"credit card",144,"churn"
"30","female",27,"credit card",107,"loyal"
"269","male",55,"cash",121,"loyal"
"454","male",54,"cash",157,"churn"
"303","male",34,"credit card",64,NA
"527","male",53,"cash",157,"loyal"
"420","female",31,"credit card",132,"churn"
"435","female",29,"credit card",87,"churn"
"372","female",71,"credit card",147,NA
"886","female",64,"cash",142,"churn"
"465","male",18,"cash",143,"loyal"
"240","female",38,"cash",163,NA
"593","male",42,"credit card",52,"churn"
"415","female",29,"credit card",70,"loyal"
"742","female",25,"credit card",76,"loyal"
"591","female",50,"cash",122,"loyal"
"640","male",17,"credit card",65,"loyal"
"925","male",53,"cash",90,"churn"
"451","male",53,"cash",133,"loyal"
"965","male",35,"bancomat",118,"churn"
"127","female",73,"cash",168,"churn"
"916","male",24,"credit card",73,NA
"491","male",53,"credit card",90,"loyal"
"444","male",35,"credit card",77,"loyal"
"877","female",82,"cash",177,"churn"
"190","female",17,"bancomat",189,"churn"
"337","female",36,"credit card",13,"churn"
"424","male",17,"credit card",57,"loyal"
"588","male",54,"credit card",100,NA
"887","male",71,"credit card",80,"loyal"
"814","female",25,"credit card",104,NA
"66","female",76,"bancomat",167,"churn"
"852","female",28,"credit card",23,"loyal"
"58","female",62,"cash",121,"churn"
"896","male",55,"cash",163,"loyal"
"335","male",58,"cash",43,"loyal"
"880","male",52,"cash",193,"loyal"
"813","male",46,"cash",119,"loyal"
"149","male",54,"credit card",46,"loyal"
"913","male",27,"credit card",142,"churn"
"606","female",40,"credit card",174,"churn"
"439","female",57,"cash",168,"churn"
"297","male",26,"credit card",104,"loyal"
"585","female",45,"credit card",154,"churn"
"797","male",42,"credit card",47,"loyal"
"419","female",47,"cash",165,"churn"
"259","male",60,"credit card",126,"loyal"
"617","female",74,"credit card",143,"churn"
"865","male",47,"credit card",141,"loyal"
"189","male",55,"credit card",68,"churn"
"754","male",54,"credit card",119,"loyal"
"353","male",24,"credit card",100,"loyal"
"474","female",62,"credit card",157,NA
"400","male",34,"credit card",106,"loyal"
"841","female",42,"credit card",91,"churn"
"9","male",35,"credit card",69,"loyal"
"421","female",27,"cash",54,"churn"
"81","male",17,"credit card",130,"loyal"
"154","female",35,"cash",120,"churn"
"872","female",47,"credit card",158,"churn"
"402","female",17,"credit card",83,"loyal"
"452","female",46,"credit card",110,"churn"
"128","male",59,"credit card",146,"loyal"
"704","female",47,"credit card",107,"churn"
"40","male",72,"credit card",98,"loyal"
"442","male",24,"credit card",55,"loyal"
"99","male",29,"credit card",118,"loyal"
"456","female",21,"bancomat",124,"churn"
"453","female",76,"cash",34,NA
"207","male",54,"credit card",110,"loyal"
"275","male",66,"credit card",106,"loyal"
"867","male",36,"credit card",46,"loyal"
"901","male",47,"credit card",114,"loyal"
"38","female",89,"cash",63,"churn"
"819","male",35,"cash",70,"churn"
"250","female",36,"cash",107,"churn"
"14","male",38,"bancomat",199,"loyal"
"86","female",80,"cash",64,"churn"
"696","male",21,"credit card",108,NA
"293","male",69,"cash",169,"churn"
"679","female",90,"credit card",109,"loyal"
"533","male",43,"credit card",117,"loyal"
"768","male",32,"credit card",85,"loyal"
"581","male",72,"cash",160,"loyal"
"287","male",76,"credit card",127,"loyal"
"11","female",52,"cash",203,"loyal"
"653","female",43,"cash",140,"loyal"
"862","male",70,"bancomat",89,"loyal"
"808","female",59,"credit card",108,"churn"
"637","male",33,"bancomat",13,"loyal"
"26","male",31,"credit card",118,"loyal"
"511","female",42,"credit card",155,NA
"985","female",37,"credit card",162,"churn"
"29","male",21,"cash",57,"churn"
"7","female",33,"credit card",30,"loyal"
"794","female",76,"credit card",111,"churn"
"76","female",54,"cash",130,"churn"
"990","male",42,"credit card",83,"loyal"
"655","male",36,"credit card",88,"loyal"
"320","male",53,"cash",127,"loyal"
"847","male",37,"cash",45,"loyal"
"579","female",53,"credit card",102,"loyal"
"445","male",54,"credit card",100,"loyal"
"98","male",54,"credit card",142,"loyal"
"192","male",28,"credit card",94,"loyal"
"850","female",80,"bancomat",54,"churn"
"708","male",64,"cash",43,"loyal"
"670","male",47,"credit card",85,"loyal"
"292","male",36,"credit card",107,"loyal"
"539","female",19,"cash",167,"churn"
"538","female",42,"credit card",131,"churn"
"255","female",33,"cash",190,"churn"
"91","female",50,"bancomat",176,"churn"
"945","female",50,"credit card",153,"churn"
"967","female",39,"credit card",177,NA
"938","male",33,"credit card",111,"loyal"
"858","male",20,"credit card",60,NA
"524","male",33,"credit card",108,"loyal"
"510","male",19,"cash",71,"loyal"
"150","female",53,"credit card",179,"churn"
"875","male",45,"credit card",160,"loyal"
"700","male",21,"credit card",74,"loyal"
"42","female",50,"credit card",173,"churn"
"137","male",36,"bancomat",193,"loyal"
"188","female",47,"cash",133,"churn"
"969","female",28,"bancomat",189,"churn"
"51","male",26,"cash",112,"loyal"
"686","male",59,"bancomat",146,"loyal"
"386","male",53,"credit card",103,"loyal"
"385","female",30,"cash",128,"churn"
"907","male",64,"credit card",28,"loyal"
"502","male",34,"credit card",80,"loyal"
"609","male",53,"bancomat",183,NA
"350","female",47,"credit card",210,NA
"222","female",20,"credit card",76,"loyal"
"921","male",43,"credit card",86,"loyal"
"922","female",44,"cash",118,"churn"
"603","male",29,"credit card",103,"loyal"
"672","male",44,"cash",119,"loyal"
"863","male",65,"bancomat",83,"loyal"
"395","male",37,"cash",122,"churn"
"683","male",90,"credit card",123,"loyal"
"361","female",69,"cash",116,"loyal"
"910","female",75,"cash",199,"churn"
"180","female",75,"credit card",207,NA
"590","male",30,"cash",76,"loyal"
"843","male",43,"credit card",47,"loyal"
"559","male",34,"credit card",78,NA
"31","female",45,"credit card",150,NA
"123","female",50,"credit card",146,"loyal"
"802","male",47,"bancomat",40,NA
"898","female",30,"credit card",89,"loyal"
"431","female",45,"cash",130,"churn"
"147","female",43,"cash",72,"loyal"
"135","female",52,"bancomat",150,"loyal"
"932","male",39,"credit card",83,"loyal"
"715","male",39,"credit card",108,"loyal"
"201","female",39,"credit card",177,"churn"
"769","female",26,"bancomat",177,"loyal"
"96","male",27,"credit card",122,"loyal"
"349","female",29,"cash",109,"churn"
"512","female",27,"credit card",89,"loyal"
"554","male",61,"credit card",71,"loyal"
"839","male",29,"cash",71,NA
"726","female",69,"cash",108,"churn"
"463","male",32,"cash",36,"churn"
"804","male",50,"credit card",87,"loyal"
"48","female",59,"credit card",153,"loyal"
"851","male",50,"cash",105,"loyal"
"517","female",40,"credit card",147,"churn"
"770","male",65,"credit card",55,"loyal"
"615","male",53,"cash",120,"loyal"
"485","male",63,"credit card",116,"loyal"
"35","female",55,"cash",170,"loyal"
"95","male",30,"cash",117,"loyal"
"962","male",28,"cash",94,"loyal"
"844","male",23,"credit card",59,"loyal"
"728","female",20,"credit card",68,"loyal"
"866","female",70,"credit card",153,"churn"
"574","female",38,"credit card",117,"loyal"
"513","female",57,"credit card",147,"churn"
"552","male",27,"bancomat",82,"loyal"
"479","female",46,"credit card",65,"churn"
"892","female",17,"credit card",85,"loyal"
"387","female",39,"credit card",128,NA
"505","male",81,"credit card",78,"loyal"
"774","male",34,"credit card",35,"churn"
"209","female",39,"credit card",118,"churn"
"481","female",53,"cash",154,"churn"
"982","female",65,"cash",187,"churn"
"466","female",89,"credit card",138,"churn"
"745","male",37,"bancomat",111,"churn"
"732","male",25,"credit card",67,"loyal"
"284","male",65,"cash",155,"loyal"
"978","female",18,"cash",173,"churn"
"891","male",26,"cash",20,"loyal"
"644","female",40,"cash",43,"churn"
"792","female",30,"credit card",100,"loyal"
"535","male",22,"cash",16,"loyal"
"856","female",29,"credit card",33,"loyal"
"334","female",18,"credit card",95,"loyal"
"959","male",53,"credit card",106,"loyal"
"50","female",54,"bancomat",136,"churn"
"888","male",43,"cash",168,"loyal"
"196","male",70,"credit card",98,"loyal"
"289","male",53,"credit card",94,NA
"497","male",54,"cash",142,"loyal"
"3","male",25,"credit card",89,"loyal"
"951","female",86,"credit card",97,"churn"
"283","male",41,"cash",157,"loyal"
"294","male",31,"credit card",86,"loyal"
"799","male",44,"credit card",79,"loyal"
"737","male",31,"credit card",42,"loyal"
"159","male",21,"cash",103,"loyal"
"136","female",30,"credit card",130,"churn"
"143","male",75,"bancomat",172,"loyal"
"312","male",61,"credit card",55,"loyal"
"619","male",19,"cash",65,NA
"232","male",20,"credit card",109,"loyal"
"8","male",74,"credit card",195,"loyal"
"1000","female",47,"cash",212,"churn"
"493","female",73,"credit card",139,"churn"
"928","female",23,"credit card",73,"loyal"
"620","male",24,"credit card",67,"loyal"
"225","female",65,"bancomat",139,"churn"
"15","male",66,"credit card",87,"loyal"
"677","male",21,"credit card",88,NA
"983","female",22,"credit card",72,"loyal"
"364","female",25,"cash",170,"loyal"
"488","female",28,"credit card",85,"loyal"
"610","female",24,"bancomat",158,"churn"
"595","female",50,"cash",74,"churn"
"890","female",39,"credit card",157,"churn"
"492","female",74,"credit card",33,"churn"
"110","female",57,"credit card",157,"churn"
"906","male",53,"credit card",85,NA
"89","male",46,"credit card",112,"loyal"
